"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"100 Denniston St APT 51, Pittsburgh, PA 15206","100 Denniston St APT 51","Pittsburgh","PA",15206,11624635,"https://www.zillow.com/homedetails/100-Denniston-St-APT-51-Pittsburgh-PA-15206/11624635_zpid/",TRUE,"SOLD",585000,3,2.5,1985,40.45788,-79.92098,FALSE,"2021-06-14","TOWNHOUSE",1484,"sqft",376800
"220 Emerson St, Pittsburgh, PA 15206","220 Emerson St","Pittsburgh","PA",15206,11624543,"https://www.zillow.com/homedetails/220-Emerson-St-Pittsburgh-PA-15206/11624543_zpid/",TRUE,"SOLD",355000,5,3,3226,40.45877,-79.92353,FALSE,"2021-06-11","SINGLE_FAMILY",0,"sqft",253300
"1140 N Negley Ave, Pittsburgh, PA 15206","1140 N Negley Ave","Pittsburgh","PA",15206,11620441,"https://www.zillow.com/homedetails/1140-N-Negley-Ave-Pittsburgh-PA-15206/11620441_zpid/",TRUE,"SOLD",370000,4,3,2120,40.47654,-79.92369,FALSE,"2021-06-10","TOWNHOUSE",3650.328,"sqft",121300
"914 Farragut St, Pittsburgh, PA 15206","914 Farragut St","Pittsburgh","PA",15206,11622513,"https://www.zillow.com/homedetails/914-Farragut-St-Pittsburgh-PA-15206/11622513_zpid/",TRUE,"SOLD",375000,3,2,1364,40.471416,-79.91855,FALSE,"2021-06-10","TOWNHOUSE",2112.66,"sqft",134300
"1701 Duffield St, Pittsburgh, PA 15206","1701 Duffield St","Pittsburgh","PA",15206,11278197,"https://www.zillow.com/homedetails/1701-Duffield-St-Pittsburgh-PA-15206/11278197_zpid/",TRUE,"SOLD",289000,3,2,1092,40.486115,-79.92938,FALSE,"2021-06-09","SINGLE_FAMILY",3001.284,"sqft",97100
"5921 Bryant St, Pittsburgh, PA 15206","5921 Bryant St","Pittsburgh","PA",15206,11620488,"https://www.zillow.com/homedetails/5921-Bryant-St-Pittsburgh-PA-15206/11620488_zpid/",TRUE,"SOLD",158000,3,2,1152,40.47556,-79.91888,FALSE,"2021-06-09","TOWNHOUSE",1823.3001,"sqft",42400
"1430 Morningside Ave, Pittsburgh, PA 15206","1430 Morningside Ave","Pittsburgh","PA",15206,11278671,"https://www.zillow.com/homedetails/1430-Morningside-Ave-Pittsburgh-PA-15206/11278671_zpid/",TRUE,"SOLD",389000,4,1,NA,40.482086,-79.92965,FALSE,"2021-06-07","SINGLE_FAMILY",NA,NA,101200
"816 Portland St, Pittsburgh, PA 15206","816 Portland St","Pittsburgh","PA",15206,11622343,"https://www.zillow.com/homedetails/816-Portland-St-Pittsburgh-PA-15206/11622343_zpid/",TRUE,"SOLD",549900,3,3,1750,40.47198,-79.92523,FALSE,"2021-06-07","SINGLE_FAMILY",2861.892,"sqft",57600
"5712 Wellesley Ave, Pittsburgh, PA 15206","5712 Wellesley Ave","Pittsburgh","PA",15206,11620960,"https://www.zillow.com/homedetails/5712-Wellesley-Ave-Pittsburgh-PA-15206/11620960_zpid/",TRUE,"SOLD",545000,5,5,2088,40.473312,-79.922905,FALSE,"2021-06-05","SINGLE_FAMILY",0,"sqft",88000
"510 McDonald St, Pittsburgh, PA 15206","510 McDonald St","Pittsburgh","PA",15206,11284629,"https://www.zillow.com/homedetails/510-McDonald-St-Pittsburgh-PA-15206/11284629_zpid/",NA,"SOLD",661000,2,1.5,1168,40.465824,-79.91463,FALSE,"2021-06-04","SINGLE_FAMILY",2400,"sqft",600
"6117-6119 Saint Marie St, Pittsburgh, PA 15206","6117-6119 Saint Marie St","Pittsburgh","PA",15206,2078076728,"https://www.zillow.com/homedetails/6117-6119-Saint-Marie-St-Pittsburgh-PA-15206/2078076728_zpid/",TRUE,"SOLD",197770,NA,0,NA,40.467922,-79.91745,FALSE,"2021-06-04","MULTI_FAMILY",NA,NA,NA
"1668 Jancey St, Pittsburgh, PA 15206","1668 Jancey St","Pittsburgh","PA",15206,11278742,"https://www.zillow.com/homedetails/1668-Jancey-St-Pittsburgh-PA-15206/11278742_zpid/",TRUE,"SOLD",238000,2,1,1120,40.48428,-79.92788,FALSE,"2021-06-04","SINGLE_FAMILY",0,"sqft",57000
"6333 Howe St, Pittsburgh, PA 15206","6333 Howe St","Pittsburgh","PA",15206,11625733,"https://www.zillow.com/homedetails/6333-Howe-St-Pittsburgh-PA-15206/11625733_zpid/",TRUE,"SOLD",736700,4,4,NA,40.45487,-79.92027,FALSE,"2021-06-04","SINGLE_FAMILY",NA,NA,512800
"6055 Stanton Ave, Pittsburgh, PA 15206","6055 Stanton Ave","Pittsburgh","PA",15206,11623127,"https://www.zillow.com/homedetails/6055-Stanton-Ave-Pittsburgh-PA-15206/11623127_zpid/",TRUE,"SOLD",560000,3,3,2146,40.469376,-79.91894,FALSE,"2021-06-04","SINGLE_FAMILY",3001.284,"sqft",207000
"6208 Saint Marie St, Pittsburgh, PA 15206","6208 Saint Marie St","Pittsburgh","PA",15206,11623170,"https://www.zillow.com/homedetails/6208-Saint-Marie-St-Pittsburgh-PA-15206/11623170_zpid/",TRUE,"SOLD",190000,6,2,2220,40.467777,-79.91777,FALSE,"2021-06-04","SINGLE_FAMILY",2600,"sqft",84000
"6902 Apple Ave, Pittsburgh, PA 15206","6902 Apple Ave","Pittsburgh","PA",15206,2072274552,"https://www.zillow.com/homedetails/6902-Apple-Ave-Pittsburgh-PA-15206/2072274552_zpid/",TRUE,"SOLD",281000,NA,0,NA,40.46514,-79.900024,FALSE,"2021-06-03","MULTI_FAMILY",NA,NA,NA
"6902 Apple St, Pittsburgh, PA 15206","6902 Apple St","Pittsburgh","PA",15206,11284927,"https://www.zillow.com/homedetails/6902-Apple-St-Pittsburgh-PA-15206/11284927_zpid/",TRUE,"SOLD",281000,2,1,1504,40.46503,-79.90013,FALSE,"2021-06-03","TOWNHOUSE",0.318732782369146,"acres",69800
"1422 Greystone Dr, Pittsburgh, PA 15206","1422 Greystone Dr","Pittsburgh","PA",15206,11620052,"https://www.zillow.com/homedetails/1422-Greystone-Dr-Pittsburgh-PA-15206/11620052_zpid/",TRUE,"SOLD",735000,5,4,NA,40.477535,-79.91757,FALSE,"2021-06-03","SINGLE_FAMILY",NA,NA,438000
"1539 Westmoreland Ave, Pittsburgh, PA 15206","1539 Westmoreland Ave","Pittsburgh","PA",15206,11337720,"https://www.zillow.com/homedetails/1539-Westmoreland-Ave-Pittsburgh-PA-15206/11337720_zpid/",TRUE,"SOLD",43000,3,2,1408,40.46926,-79.893875,FALSE,"2021-06-02","SINGLE_FAMILY",0,"sqft",22300
"720 Hastings St, Pittsburgh, PA 15206","720 Hastings St","Pittsburgh","PA",15206,11629584,"https://www.zillow.com/homedetails/720-Hastings-St-Pittsburgh-PA-15206/11629584_zpid/",TRUE,"SOLD",535500,5,2,2312,40.446697,-79.91753,FALSE,"2021-06-02","SINGLE_FAMILY",3001.284,"sqft",197600
"614 Hastings St, Pittsburgh, PA 15206","614 Hastings St","Pittsburgh","PA",15206,11629267,"https://www.zillow.com/homedetails/614-Hastings-St-Pittsburgh-PA-15206/11629267_zpid/",TRUE,"SOLD",325000,3,2,1956,40.447983,-79.91625,FALSE,"2021-06-01","SINGLE_FAMILY",2500.344,"sqft",179600
"528 Hastings St, Pittsburgh, PA 15206","528 Hastings St","Pittsburgh","PA",15206,11287530,"https://www.zillow.com/homedetails/528-Hastings-St-Pittsburgh-PA-15206/11287530_zpid/",TRUE,"SOLD",401000,4,2,NA,40.448696,-79.9156,FALSE,"2021-05-28","SINGLE_FAMILY",NA,NA,217300
"1310 Browning Rd, Pittsburgh, PA 15206","1310 Browning Rd","Pittsburgh","PA",15206,11620554,"https://www.zillow.com/homedetails/1310-Browning-Rd-Pittsburgh-PA-15206/11620554_zpid/",TRUE,"SOLD",419000,3,2,1351,40.476215,-79.917145,FALSE,"2021-05-28","SINGLE_FAMILY",4260.168,"sqft",200200
"1427 Morningside Ave, Pittsburgh, PA 15206","1427 Morningside Ave","Pittsburgh","PA",15206,11278677,"https://www.zillow.com/homedetails/1427-Morningside-Ave-Pittsburgh-PA-15206/11278677_zpid/",TRUE,"SOLD",307000,3,1,1256,40.48214,-79.93016,FALSE,"2021-05-28","SINGLE_FAMILY",2700.72,"sqft",105700
"927 N Saint Clair St, Pittsburgh, PA 15206","927 N Saint Clair St","Pittsburgh","PA",15206,11620968,"https://www.zillow.com/homedetails/927-N-Saint-Clair-St-Pittsburgh-PA-15206/11620968_zpid/",TRUE,"SOLD",675000,4,4,2789,40.472904,-79.92299,FALSE,"2021-05-27","SINGLE_FAMILY",2587.464,"sqft",406400
"5432 Penn Ave, Pittsburgh, PA 15206","5432 Penn Ave","Pittsburgh","PA",15206,11521039,"https://www.zillow.com/homedetails/5432-Penn-Ave-Pittsburgh-PA-15206/11521039_zpid/",TRUE,"SOLD",585000,6,3,3434,40.464497,-79.93502,FALSE,"2021-05-25","SINGLE_FAMILY",5384.016,"sqft",190000
"5620 Stanton Ave, Pittsburgh, PA 15206","5620 Stanton Ave","Pittsburgh","PA",15206,11622319,"https://www.zillow.com/homedetails/5620-Stanton-Ave-Pittsburgh-PA-15206/11622319_zpid/",TRUE,"SOLD",435000,4,4,NA,40.470943,-79.9256,FALSE,"2021-05-24","SINGLE_FAMILY",NA,NA,84700
"6411 Jackson St, Pittsburgh, PA 15206","6411 Jackson St","Pittsburgh","PA",15206,11284045,"https://www.zillow.com/homedetails/6411-Jackson-St-Pittsburgh-PA-15206/11284045_zpid/",TRUE,"SOLD",533000,4,3,NA,40.4704,-79.913025,FALSE,"2021-05-21","SINGLE_FAMILY",NA,NA,225000
"6319 Stanton Ave, Pittsburgh, PA 15206","6319 Stanton Ave","Pittsburgh","PA",15206,11284308,"https://www.zillow.com/homedetails/6319-Stanton-Ave-Pittsburgh-PA-15206/11284308_zpid/",TRUE,"SOLD",159500,3,1,1392,40.46891,-79.91601,FALSE,"2021-05-21","SINGLE_FAMILY",0,"sqft",50000
"6513 Deary St, Pittsburgh, PA 15206","6513 Deary St","Pittsburgh","PA",15206,11284890,"https://www.zillow.com/homedetails/6513-Deary-St-Pittsburgh-PA-15206/11284890_zpid/",TRUE,"SOLD",81000,3,1,1260,40.467026,-79.905205,FALSE,"2021-05-21","SINGLE_FAMILY",3001.284,"sqft",30700
"5923 Bryant Ct, Pittsburgh, PA 15206","5923 Bryant Ct","Pittsburgh","PA",15206,11620515,"https://www.zillow.com/homedetails/5923-Bryant-Ct-Pittsburgh-PA-15206/11620515_zpid/",TRUE,"SOLD",705000,5,3,2688,40.474854,-79.919266,FALSE,"2021-05-21","SINGLE_FAMILY",4399.56,"sqft",412900
"0 Clifford St, Pittsburgh, PA 15206","0 Clifford St","Pittsburgh","PA",15206,2072766053,"https://www.zillow.com/homedetails/0-Clifford-St-Pittsburgh-PA-15206/2072766053_zpid/",TRUE,"SOLD",155000,0,0,NA,40.469784,-79.905045,FALSE,"2021-05-20","SINGLE_FAMILY",6.48539944903581,"acres",NA
"319 N Beatty St, Pittsburgh, PA 15206","319 N Beatty St","Pittsburgh","PA",15206,2075430613,"https://www.zillow.com/homedetails/319-N-Beatty-St-Pittsburgh-PA-15206/2075430613_zpid/",TRUE,"SOLD",840000,NA,0,NA,40.464893,-79.92557,FALSE,"2021-05-19","MULTI_FAMILY",NA,NA,NA
"1433 Greystone Dr, Pittsburgh, PA 15206","1433 Greystone Dr","Pittsburgh","PA",15206,11620034,"https://www.zillow.com/homedetails/1433-Greystone-Dr-Pittsburgh-PA-15206/11620034_zpid/",TRUE,"SOLD",550000,5,4,2075,40.47788,-79.91788,FALSE,"2021-05-19","SINGLE_FAMILY",5575.68,"sqft",255300
"819 Collins Ave, Pittsburgh, PA 15206","819 Collins Ave","Pittsburgh","PA",15206,11623107,"https://www.zillow.com/homedetails/819-Collins-Ave-Pittsburgh-PA-15206/11623107_zpid/",TRUE,"SOLD",555000,5,4,2760,40.469566,-79.91775,FALSE,"2021-05-19","SINGLE_FAMILY",3000,"sqft",479800
"711 N Negley Ave, Pittsburgh, PA 15206","711 N Negley Ave","Pittsburgh","PA",15206,248642986,"https://www.zillow.com/homedetails/711-N-Negley-Ave-Pittsburgh-PA-15206/248642986_zpid/",TRUE,"SOLD",535500,3,3,NA,40.4702,-79.927246,FALSE,"2021-05-18","SINGLE_FAMILY",NA,NA,313700
"832 Farragut St, Pittsburgh, PA 15206","832 Farragut St","Pittsburgh","PA",15206,11622501,"https://www.zillow.com/homedetails/832-Farragut-St-Pittsburgh-PA-15206/11622501_zpid/",TRUE,"SOLD",271250,NA,0,NA,40.470314,-79.91897,FALSE,"2021-05-18","MULTI_FAMILY",NA,NA,78700
"1125 King Ave, Pittsburgh, PA 15206","1125 King Ave","Pittsburgh","PA",15206,11619832,"https://www.zillow.com/homedetails/1125-King-Ave-Pittsburgh-PA-15206/11619832_zpid/",TRUE,"SOLD",335000,2,2,1258,40.477074,-79.92696,FALSE,"2021-05-18","TOWNHOUSE",2770.416,"sqft",87600
"604 N Saint Clair St, Pittsburgh, PA 15206","604 N Saint Clair St","Pittsburgh","PA",15206,11622876,"https://www.zillow.com/homedetails/604-N-Saint-Clair-St-Pittsburgh-PA-15206/11622876_zpid/",TRUE,"SOLD",587000,4,4,2275,40.468258,-79.9252,FALSE,"2021-05-18","SINGLE_FAMILY",3390,"sqft",288000
"5811 Hays St, Pittsburgh, PA 15206","5811 Hays St","Pittsburgh","PA",15206,11623014,"https://www.zillow.com/homedetails/5811-Hays-St-Pittsburgh-PA-15206/11623014_zpid/",TRUE,"SOLD",392000,2,2,1780,40.468662,-79.92348,FALSE,"2021-05-18","SINGLE_FAMILY",3598.056,"sqft",88900
"519 N Euclid Ave, Pittsburgh, PA 15206","519 N Euclid Ave","Pittsburgh","PA",15206,11622888,"https://www.zillow.com/homedetails/519-N-Euclid-Ave-Pittsburgh-PA-15206/11622888_zpid/",TRUE,"SOLD",285000,NA,0,NA,40.467384,-79.92522,FALSE,"2021-05-17","MULTI_FAMILY",NA,NA,78900
"1121 N Negley Ave, Pittsburgh, PA 15206","1121 N Negley Ave","Pittsburgh","PA",15206,11620290,"https://www.zillow.com/homedetails/1121-N-Negley-Ave-Pittsburgh-PA-15206/11620290_zpid/",TRUE,"SOLD",1105000,5,3,5764,40.476105,-79.92464,FALSE,"2021-05-14","SINGLE_FAMILY",0,"sqft",205500
"500 Mellon St, Pittsburgh, PA 15206","500 Mellon St","Pittsburgh","PA",15206,11622837,"https://www.zillow.com/homedetails/500-Mellon-St-Pittsburgh-PA-15206/11622837_zpid/",TRUE,"SOLD",446000,4,4,2200,40.46767,-79.926796,FALSE,"2021-05-14","SINGLE_FAMILY",1952,"sqft",40500
"1040 Portland St, Pittsburgh, PA 15206","1040 Portland St","Pittsburgh","PA",15206,11620350,"https://www.zillow.com/homedetails/1040-Portland-St-Pittsburgh-PA-15206/11620350_zpid/",TRUE,"SOLD",485000,6,3,NA,40.47488,-79.92361,FALSE,"2021-05-12","SINGLE_FAMILY",NA,NA,123500
"613 N Beatty St, Pittsburgh, PA 15206","613 N Beatty St","Pittsburgh","PA",15206,11623002,"https://www.zillow.com/homedetails/613-N-Beatty-St-Pittsburgh-PA-15206/11623002_zpid/",TRUE,"SOLD",489000,3,4,NA,40.468018,-79.9235,FALSE,"2021-05-12","SINGLE_FAMILY",NA,NA,35000
"6333 Dean St, Pittsburgh, PA 15206","6333 Dean St","Pittsburgh","PA",15206,11284463,"https://www.zillow.com/homedetails/6333-Dean-St-Pittsburgh-PA-15206/11284463_zpid/",TRUE,"SOLD",50119,3,3,1306,40.469696,-79.90607,FALSE,"2021-05-11","SINGLE_FAMILY",2254,"sqft",41100
"5515 Hays St, Pittsburgh, PA 15206","5515 Hays St","Pittsburgh","PA",15206,11622191,"https://www.zillow.com/homedetails/5515-Hays-St-Pittsburgh-PA-15206/11622191_zpid/",TRUE,"SOLD",225000,NA,0,NA,40.470673,-79.928825,FALSE,"2021-05-10","MULTI_FAMILY",NA,NA,92400
"6234 1/2 Saint Marie St, Pittsburgh, PA 15206","6234 1/2 Saint Marie St","Pittsburgh","PA",15206,11623180,"https://www.zillow.com/homedetails/6234-1-2-Saint-Marie-St-Pittsburgh-PA-15206/11623180_zpid/",TRUE,"SOLD",302500,2,1,1257,40.467514,-79.91687,FALSE,"2021-05-10","TOWNHOUSE",1616.076,"sqft",47500
"709 N Negley Ave, Pittsburgh, PA 15206","709 N Negley Ave","Pittsburgh","PA",15206,248643123,"https://www.zillow.com/homedetails/709-N-Negley-Ave-Pittsburgh-PA-15206/248643123_zpid/",TRUE,"SOLD",508000,3,3,NA,40.470146,-79.92727,FALSE,"2021-05-10","SINGLE_FAMILY",NA,NA,305700
