"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"711 N Euclid Ave, Pittsburgh, PA 15206","711 N Euclid Ave","Pittsburgh","PA",15206,11622964,"https://www.zillow.com/homedetails/711-N-Euclid-Ave-Pittsburgh-PA-15206/11622964_zpid/",TRUE,"SOLD",360000,3,2,2004,40.469208,-79.923996,FALSE,"2021-05-06","SINGLE_FAMILY",2665.872,"sqft",227100
"1309 N Sheridan Ave, Pittsburgh, PA 15206","1309 N Sheridan Ave","Pittsburgh","PA",15206,11282655,"https://www.zillow.com/homedetails/1309-N-Sheridan-Ave-Pittsburgh-PA-15206/11282655_zpid/",TRUE,"SOLD",702000,6,5,3890,40.47596,-79.915794,FALSE,"2021-05-05","SINGLE_FAMILY",0,"sqft",450200
"618 Mellon St, Pittsburgh, PA 15206","618 Mellon St","Pittsburgh","PA",15206,11622821,"https://www.zillow.com/homedetails/618-Mellon-St-Pittsburgh-PA-15206/11622821_zpid/",TRUE,"SOLD",250000,5,3,2210,40.469032,-79.925865,FALSE,"2021-05-03","SINGLE_FAMILY",3240,"sqft",25000
"1171 Morningside Ave, Pittsburgh, PA 15206","1171 Morningside Ave","Pittsburgh","PA",15206,11619640,"https://www.zillow.com/homedetails/1171-Morningside-Ave-Pittsburgh-PA-15206/11619640_zpid/",TRUE,"SOLD",440000,4,3,1728,40.47946,-79.93102,FALSE,"2021-04-30","SINGLE_FAMILY",3998.808,"sqft",122000
"828 Collins Ave, Pittsburgh, PA 15206","828 Collins Ave","Pittsburgh","PA",15206,11622566,"https://www.zillow.com/homedetails/828-Collins-Ave-Pittsburgh-PA-15206/11622566_zpid/",TRUE,"SOLD",294000,NA,0,NA,40.469795,-79.91711,FALSE,"2021-04-30","MULTI_FAMILY",NA,NA,72800
"5815 Wellesley Ave, Pittsburgh, PA 15206","5815 Wellesley Ave","Pittsburgh","PA",15206,164506806,"https://www.zillow.com/homedetails/5815-Wellesley-Ave-Pittsburgh-PA-15206/164506806_zpid/",TRUE,"SOLD",550000,3,3,2034,40.473343,-79.92169,FALSE,"2021-04-30","TOWNHOUSE",2927.232,"sqft",439100
"7161 Wiltsie St, Pittsburgh, PA 15206","7161 Wiltsie St","Pittsburgh","PA",15206,11337367,"https://www.zillow.com/homedetails/7161-Wiltsie-St-Pittsburgh-PA-15206/11337367_zpid/",TRUE,"SOLD",52000,3,2,1116,40.47078,-79.89415,FALSE,"2021-04-28","SINGLE_FAMILY",3998.808,"sqft",35600
"517 N Aiken Ave, Pittsburgh, PA 15206","517 N Aiken Ave","Pittsburgh","PA",15206,11519729,"https://www.zillow.com/homedetails/517-N-Aiken-Ave-Pittsburgh-PA-15206/11519729_zpid/",TRUE,"SOLD",135000,3,2,NA,40.46924,-79.93385,FALSE,"2021-04-28","SINGLE_FAMILY",NA,NA,75700
"535 Gettysburg St, Pittsburgh, PA 15206","535 Gettysburg St","Pittsburgh","PA",15206,11287518,"https://www.zillow.com/homedetails/535-Gettysburg-St-Pittsburgh-PA-15206/11287518_zpid/",TRUE,"SOLD",317000,4,1,NA,40.44868,-79.91604,FALSE,"2021-04-26","SINGLE_FAMILY",NA,NA,156000
"5810 Elgin St, Pittsburgh, PA 15206","5810 Elgin St","Pittsburgh","PA",15206,11620469,"https://www.zillow.com/homedetails/5810-Elgin-St-Pittsburgh-PA-15206/11620469_zpid/",TRUE,"SOLD",535000,4,4,3029,40.47647,-79.91995,FALSE,"2021-04-26","SINGLE_FAMILY",5008.32,"sqft",259500
"930 Heberton St, Pittsburgh, PA 15206","930 Heberton St","Pittsburgh","PA",15206,11284070,"https://www.zillow.com/homedetails/930-Heberton-St-Pittsburgh-PA-15206/11284070_zpid/",TRUE,"SOLD",506000,4,3,1833,40.471313,-79.91546,FALSE,"2021-04-23","SINGLE_FAMILY",4830.804,"sqft",223700
"1146 N Negley Ave, Pittsburgh, PA 15206","1146 N Negley Ave","Pittsburgh","PA",15206,11620433,"https://www.zillow.com/homedetails/1146-N-Negley-Ave-Pittsburgh-PA-15206/11620433_zpid/",TRUE,"SOLD",335000,4,3,2120,40.4767,-79.92356,FALSE,"2021-04-23","SINGLE_FAMILY",3825,"sqft",93600
"230 N Fairmount St, Pittsburgh, PA 15206","230 N Fairmount St","Pittsburgh","PA",15206,11623214,"https://www.zillow.com/homedetails/230-N-Fairmount-St-Pittsburgh-PA-15206/11623214_zpid/",TRUE,"SOLD",453000,NA,0,NA,40.4662,-79.93087,FALSE,"2021-04-23","MULTI_FAMILY",NA,NA,301200
"5822 Bryant St, Pittsburgh, PA 15206","5822 Bryant St","Pittsburgh","PA",15206,11620496,"https://www.zillow.com/homedetails/5822-Bryant-St-Pittsburgh-PA-15206/11620496_zpid/",TRUE,"SOLD",279000,2,1,1100,40.475655,-79.920044,FALSE,"2021-04-21","SINGLE_FAMILY",827.64,"sqft",30900
"512 N Saint Clair St, Pittsburgh, PA 15206","512 N Saint Clair St","Pittsburgh","PA",15206,11622884,"https://www.zillow.com/homedetails/512-N-Saint-Clair-St-Pittsburgh-PA-15206/11622884_zpid/",TRUE,"SOLD",509000,5,4,2880,40.467556,-79.92562,FALSE,"2021-04-16","SINGLE_FAMILY",0,"sqft",45800
"512 N Saint Clair St, East Liberty, PA 15206","512 N Saint Clair St","East Liberty","PA",15206,2094703597,"https://www.zillow.com/homedetails/512-N-Saint-Clair-St-East-Liberty-PA-15206/2094703597_zpid/",TRUE,"SOLD",509000,5,4,2880,40.467556,-79.92562,FALSE,"2021-04-16","SINGLE_FAMILY",2883,"sqft",NA
"6608 Apple St, Pittsburgh, PA 15206","6608 Apple St","Pittsburgh","PA",15206,11284912,"https://www.zillow.com/homedetails/6608-Apple-St-Pittsburgh-PA-15206/11284912_zpid/",TRUE,"SOLD",85000,2,2,1110,40.466312,-79.90294,FALSE,"2021-04-14","SINGLE_FAMILY",2879.316,"sqft",20200
"6608 Apple Ave, Pittsburgh, PA 15206","6608 Apple Ave","Pittsburgh","PA",15206,164556362,"https://www.zillow.com/homedetails/6608-Apple-Ave-Pittsburgh-PA-15206/164556362_zpid/",TRUE,"SOLD",85000,2,2,1110,40.46622,-79.903015,FALSE,"2021-04-14","SINGLE_FAMILY",2880,"sqft",700
"918 Highview St, Pittsburgh, PA 15206","918 Highview St","Pittsburgh","PA",15206,11620195,"https://www.zillow.com/homedetails/918-Highview-St-Pittsburgh-PA-15206/11620195_zpid/",TRUE,"SOLD",45000,3,2,808,40.475082,-79.92887,FALSE,"2021-04-14","SINGLE_FAMILY",1803.384,"sqft",35400
"1010 Farragut St, Pittsburgh, PA 15206","1010 Farragut St","Pittsburgh","PA",15206,304679010,"https://www.zillow.com/homedetails/1010-Farragut-St-Pittsburgh-PA-15206/304679010_zpid/",TRUE,"SOLD",596700,5,4,2591,40.472973,-79.91781,FALSE,"2021-04-13","SINGLE_FAMILY",0,"sqft",156400
"100 Denniston Ave #104, Pittsburgh, PA 15206","100 Denniston Ave #104","Pittsburgh","PA",15206,2074601758,"https://www.zillow.com/homedetails/100-Denniston-Ave-104-Pittsburgh-PA-15206/2074601758_zpid/",NA,"SOLD",330000,NA,NA,NA,NA,NA,FALSE,"2021-04-09","SINGLE_FAMILY",NA,NA,NA
"1706 Duffield St, Pittsburgh, PA 15206","1706 Duffield St","Pittsburgh","PA",15206,11278209,"https://www.zillow.com/homedetails/1706-Duffield-St-Pittsburgh-PA-15206/11278209_zpid/",TRUE,"SOLD",177500,2,1,NA,40.48593,-79.92887,FALSE,"2021-04-09","SINGLE_FAMILY",NA,NA,61200
"1457 Greystone Dr, Pittsburgh, PA 15206","1457 Greystone Dr","Pittsburgh","PA",15206,11620039,"https://www.zillow.com/homedetails/1457-Greystone-Dr-Pittsburgh-PA-15206/11620039_zpid/",TRUE,"SOLD",515000,4,3,2006,40.478527,-79.91748,FALSE,"2021-04-08","SINGLE_FAMILY",4381,"sqft",292800
"6025 Saint Marie St, Pittsburgh, PA 15206","6025 Saint Marie St","Pittsburgh","PA",15206,11623049,"https://www.zillow.com/homedetails/6025-Saint-Marie-St-Pittsburgh-PA-15206/11623049_zpid/",NA,"SOLD",249000,2,2,1624,40.468872,-79.9202,FALSE,"2021-04-08","MULTI_FAMILY",4500,"sqft",65000
"408 Hastings St, Pittsburgh, PA 15206","408 Hastings St","Pittsburgh","PA",15206,11287552,"https://www.zillow.com/homedetails/408-Hastings-St-Pittsburgh-PA-15206/11287552_zpid/",TRUE,"SOLD",300000,2,2,1288,40.450085,-79.91432,FALSE,"2021-04-07","SINGLE_FAMILY",1460,"sqft",75900
"608 Mellon St, Pittsburgh, PA 15206","608 Mellon St","Pittsburgh","PA",15206,11622826,"https://www.zillow.com/homedetails/608-Mellon-St-Pittsburgh-PA-15206/11622826_zpid/",TRUE,"SOLD",375000,5,2,2250,40.46867,-79.92609,FALSE,"2021-04-07","SINGLE_FAMILY",3240.864,"sqft",106600
"670 Lenora St, Pittsburgh, PA 15206","670 Lenora St","Pittsburgh","PA",15206,11284335,"https://www.zillow.com/homedetails/670-Lenora-St-Pittsburgh-PA-15206/11284335_zpid/",NA,"SOLD",15846,2,1,896,40.46806,-79.91062,FALSE,"2021-04-06","SINGLE_FAMILY",1028,"sqft",13900
"1813 Jancey St, Pittsburgh, PA 15206","1813 Jancey St","Pittsburgh","PA",15206,11278468,"https://www.zillow.com/homedetails/1813-Jancey-St-Pittsburgh-PA-15206/11278468_zpid/",TRUE,"SOLD",335000,3,2,1408,40.48631,-79.92628,FALSE,"2021-04-05","SINGLE_FAMILY",1999.404,"sqft",182100
"130 N Fairmount St, Pittsburgh, PA 15206","130 N Fairmount St","Pittsburgh","PA",15206,11623196,"https://www.zillow.com/homedetails/130-N-Fairmount-St-Pittsburgh-PA-15206/11623196_zpid/",NA,"SOLD",96102,4,5,3096,40.46495,-79.93166,FALSE,"2021-04-05","SINGLE_FAMILY",3647,"sqft",84300
"1127 Portland St, Pittsburgh, PA 15206","1127 Portland St","Pittsburgh","PA",15206,11620459,"https://www.zillow.com/homedetails/1127-Portland-St-Pittsburgh-PA-15206/11620459_zpid/",NA,"SOLD",568000,4,2,3159,40.47597,-79.923416,FALSE,"2021-03-31","SINGLE_FAMILY",3350,"sqft",335000
"1859 Jancey St, Pittsburgh, PA 15206","1859 Jancey St","Pittsburgh","PA",15206,11277964,"https://www.zillow.com/homedetails/1859-Jancey-St-Pittsburgh-PA-15206/11277964_zpid/",TRUE,"SOLD",362765,3,2,1176,40.48731,-79.92539,FALSE,"2021-03-30","SINGLE_FAMILY",2748.636,"sqft",78800
"107 Continental St, Pittsburgh, PA 15206","107 Continental St","Pittsburgh","PA",15206,11285903,"https://www.zillow.com/homedetails/107-Continental-St-Pittsburgh-PA-15206/11285903_zpid/",TRUE,"SOLD",88000,3,1,1210,40.459743,-79.91082,FALSE,"2021-03-30","SINGLE_FAMILY",1415.7,"sqft",20400
"1937 Chislett St, Pittsburgh, PA 15206","1937 Chislett St","Pittsburgh","PA",15206,11278067,"https://www.zillow.com/homedetails/1937-Chislett-St-Pittsburgh-PA-15206/11278067_zpid/",TRUE,"SOLD",201500,2,1,1110,40.487415,-79.92374,FALSE,"2021-03-29","SINGLE_FAMILY",1472.328,"sqft",65700
"6322 Stanton Ave, Pittsburgh, PA 15206","6322 Stanton Ave","Pittsburgh","PA",15206,11284256,"https://www.zillow.com/homedetails/6322-Stanton-Ave-Pittsburgh-PA-15206/11284256_zpid/",TRUE,"SOLD",377500,5,2,2112,40.46844,-79.915886,FALSE,"2021-03-29","SINGLE_FAMILY",2772,"sqft",147900
"6338 Walnut St, Pittsburgh, PA 15206","6338 Walnut St","Pittsburgh","PA",15206,11625103,"https://www.zillow.com/homedetails/6338-Walnut-St-Pittsburgh-PA-15206/11625103_zpid/",TRUE,"SOLD",705500,4,4,2690,40.45554,-79.92055,FALSE,"2021-03-29","SINGLE_FAMILY",2182.356,"sqft",480000
"1214 Chislett St, Pittsburgh, PA 15206","1214 Chislett St","Pittsburgh","PA",15206,11619624,"https://www.zillow.com/homedetails/1214-Chislett-St-Pittsburgh-PA-15206/11619624_zpid/",TRUE,"SOLD",251000,2,1,NA,40.48023,-79.92831,FALSE,"2021-03-29","SINGLE_FAMILY",NA,NA,96200
"306 Enright Ct, Pittsburgh, PA 15206","306 Enright Ct","Pittsburgh","PA",15206,11624351,"https://www.zillow.com/homedetails/306-Enright-Ct-Pittsburgh-PA-15206/11624351_zpid/",TRUE,"SOLD",130000,3,2,1044,40.460865,-79.91702,FALSE,"2021-03-29","TOWNHOUSE",1674,"sqft",66000
"1703 Jancey St, Pittsburgh, PA 15206","1703 Jancey St","Pittsburgh","PA",15206,11278306,"https://www.zillow.com/homedetails/1703-Jancey-St-Pittsburgh-PA-15206/11278306_zpid/",TRUE,"SOLD",239000,2,2,1377,40.485096,-79.92791,FALSE,"2021-03-26","SINGLE_FAMILY",1659.636,"sqft",76900
"1458 N Euclid Ave, Pittsburgh, PA 15206","1458 N Euclid Ave","Pittsburgh","PA",15206,11620016,"https://www.zillow.com/homedetails/1458-N-Euclid-Ave-Pittsburgh-PA-15206/11620016_zpid/",TRUE,"SOLD",270000,2,1,972,40.47876,-79.91768,FALSE,"2021-03-26","TOWNHOUSE",0,"sqft",118400
"611 N Beatty St, Pittsburgh, PA 15206","611 N Beatty St","Pittsburgh","PA",15206,11623001,"https://www.zillow.com/homedetails/611-N-Beatty-St-Pittsburgh-PA-15206/11623001_zpid/",TRUE,"SOLD",275000,5,4,2234,40.46798,-79.92363,FALSE,"2021-03-26","SINGLE_FAMILY",0,"sqft",95700
"7170 Ross Garden Rd, Pittsburgh, PA 15206","7170 Ross Garden Rd","Pittsburgh","PA",15206,11337381,"https://www.zillow.com/homedetails/7170-Ross-Garden-Rd-Pittsburgh-PA-15206/11337381_zpid/",NA,"SOLD",25000,3,1,1920,40.470703,-79.89357,FALSE,"2021-03-25","SINGLE_FAMILY",3915,"sqft",64700
"5433 Baywood St, Pittsburgh, PA 15206","5433 Baywood St","Pittsburgh","PA",15206,11622165,"https://www.zillow.com/homedetails/5433-Baywood-St-Pittsburgh-PA-15206/11622165_zpid/",NA,"SOLD",96750,3,3,3456,40.471943,-79.929565,FALSE,"2021-03-25","MULTI_FAMILY",5300,"sqft",64200
"1663 Jancey St, Pittsburgh, PA 15206","1663 Jancey St","Pittsburgh","PA",15206,11278720,"https://www.zillow.com/homedetails/1663-Jancey-St-Pittsburgh-PA-15206/11278720_zpid/",TRUE,"SOLD",185000,3,2,NA,40.484276,-79.92844,FALSE,"2021-03-24","TOWNHOUSE",NA,NA,42000
"7215 Baker St, Pittsburgh, PA 15206","7215 Baker St","Pittsburgh","PA",15206,11278031,"https://www.zillow.com/homedetails/7215-Baker-St-Pittsburgh-PA-15206/11278031_zpid/",TRUE,"SOLD",92700,3,2,1467,40.487846,-79.922585,FALSE,"2021-03-24","SINGLE_FAMILY",4800,"sqft",64200
"6323 Stanton Ave, Pittsburgh, PA 15206","6323 Stanton Ave","Pittsburgh","PA",15206,11284306,"https://www.zillow.com/homedetails/6323-Stanton-Ave-Pittsburgh-PA-15206/11284306_zpid/",TRUE,"SOLD",190000,3,1,1392,40.46901,-79.9159,FALSE,"2021-03-24","SINGLE_FAMILY",0,"sqft",50000
"7315 Butler St, Pittsburgh, PA 15206","7315 Butler St","Pittsburgh","PA",15206,2082104891,"https://www.zillow.com/homedetails/7315-Butler-St-Pittsburgh-PA-15206/2082104891_zpid/",TRUE,"SOLD",192000,3,2,2400,40.488197,-79.92065,FALSE,"2021-03-22","SINGLE_FAMILY",NA,NA,NA
"1141 Jancey St, Pittsburgh, PA 15206","1141 Jancey St","Pittsburgh","PA",15206,11619696,"https://www.zillow.com/homedetails/1141-Jancey-St-Pittsburgh-PA-15206/11619696_zpid/",TRUE,"SOLD",385000,4,2,1831,40.478535,-79.93029,FALSE,"2021-03-22","SINGLE_FAMILY",0,"sqft",132500
"6416 Howe St, Pittsburgh, PA 15206","6416 Howe St","Pittsburgh","PA",15206,11625748,"https://www.zillow.com/homedetails/6416-Howe-St-Pittsburgh-PA-15206/11625748_zpid/",TRUE,"SOLD",540000,3,3,NA,40.454613,-79.91901,FALSE,"2021-03-19","SINGLE_FAMILY",NA,NA,319700
"612 Chislett St, Pittsburgh, PA 15206","612 Chislett St","Pittsburgh","PA",15206,11622206,"https://www.zillow.com/homedetails/612-Chislett-St-Pittsburgh-PA-15206/11622206_zpid/",TRUE,"SOLD",160000,3,2,NA,40.469994,-79.92993,FALSE,"2021-03-19","TOWNHOUSE",NA,NA,57600
"712 N Euclid Ave, Pittsburgh, PA 15206","712 N Euclid Ave","Pittsburgh","PA",15206,11623021,"https://www.zillow.com/homedetails/712-N-Euclid-Ave-Pittsburgh-PA-15206/11623021_zpid/",TRUE,"SOLD",430000,3,2,NA,40.469093,-79.9235,FALSE,"2021-03-19","SINGLE_FAMILY",NA,NA,192200
"27 Mayflower St, Pittsburgh, PA 15206","27 Mayflower St","Pittsburgh","PA",15206,11623446,"https://www.zillow.com/homedetails/27-Mayflower-St-Pittsburgh-PA-15206/11623446_zpid/",TRUE,"SOLD",199000,2,2,1314,40.46532,-79.916794,FALSE,"2021-03-19","SINGLE_FAMILY",0,"sqft",14700
