"suburb","medTaxAssessedDiff","meanTaxAssessedDiff"
"Braddock Hills",0.633793103448276,0.829064474848959
"East Hills",1.11176470588235,3.29881266437085
"East Liberty",0.389286803966438,0.399925156457695
"Edgewood",0.618289709154404,3.28424706005424
"Forest Hills",0.605445661132697,1.06405789787677
"Friendship",0.43620178041543,0.412266699794611
"Garfield",0.47,2.05894246923054
"Greenfield",0.502853745077397,0.618740595918438
"Highland Park",0.431826086956522,0.491361114619429
"Homewood North",0.87719298245614,3.43441255940907
"Homewood South",0.53625,1.11625423201064
"Larimer",0.464615384615385,0.690539923915273
"Lincoln-Lemington-Belmar",0.783260188087774,1.58499105015017
"Morningside",0.402915789473684,0.530387662498953
"Point Breeze",0.526415094339623,0.641671265272705
"Point Breeze North",0.363481953290871,0.421269405174605
"Regent Square",0.588659911772697,0.611747517723387
"Shadyside",0.586084905660377,1.42585669246815
"Squirrel Hill North",0.569227911646586,0.639759895698167
"Squirrel Hill South",0.552705882352941,0.58255451935068
"Stanton Heights",0.457494810456993,0.470381303865399
"Swisshelm Park",0.6155,0.765021572954407
"Swissvale",0.503070175438596,1.1051996089598
"Wilkinsburg",0.65741870988109,2.68020893340143
