"variable","relative_importance","scaled_importance","percentage"
"suburb",1529475435069440,1,0.398781924655113
"baths",497606690078720,0.325344676134748,0.129741576125309
"livingArea",454065217601536,0.296876436973256,0.118388956920947
"walk_score",293894143082496,0.192153555620299,0.076627364739586
"yearBuilt",212050018041856,0.13864231695374,0.0552880499934565
"beds",171668081213440,0.112239842025084,0.0447592202257487
"transit_score",132284640395264,0.0864902026944016,0.0344907294942843
"bike_score",108390655197184,0.0708678627403146,0.028260822699777
"sunScore",87421777608704,0.0571580135281708,0.022793582644227
"parkingOffStreet",63671447322624,0.0416295978756489,0.0166011311634697
"parkingCapacity",30445429325824,0.019905798176119,0.00793807250846896
"lotArea",29185286340608,0.0190818928316315,0.00760951394946061
"heatingGas",26481744936960,0.0173142662704862,0.00690461642733559
"heatingRadiant",20071210549248,0.0131229375046071,0.00523319027521598
"climateFactor",18121226190848,0.0118480008082152,0.00472476856561539
"stories",15835126038528,0.0103533052414203,0.00412871099071545
"CentralAir",15064359763968,0.00984936365668669,0.00392774819564164
"parkingGarage",13004325257216,0.00850247408950742,0.003390632981744
"flooringTile",12630873866240,0.00825830449880128,0.00329326256241995
"flooringHardwood",12170535370752,0.00795732647396161,0.0031732379663955
"hasImage",11458975891456,0.00749209541304974,0.00298771222851572
"hasCooling",9430363013120,0.00616574990149603,0.00245878961266066
"heatingForcedAir",8508458663936,0.00556299138178032,0.00221842041006616
"parkingCovered",8425262022656,0.00550859584238663,0.0021967284521741
"phraseExclamation",8155946287104,0.00533251211500086,0.00212650944446675
"phraseOpen",7296978518016,0.00477090272305335,0.00190254977024154
"parkingStreet",6549008285696,0.00428186562237835,0.0017075306140066
"phraseCustom",5448591736832,0.00356239244639103,0.00142061771614865
"parkingAttached",4780808732672,0.00312578327382875,0.00124650586999219
"view",3856876699648,0.00252169901602434,0.00100560798701109
"phraseRenovated",3587225157632,0.00234539573201392,0.0009353014240904
"parkingDetached",3556031070208,0.00232500044699741,0.000927168153077624
"heatingElectric",3547129970688,0.00231918073958929,0.000924847358956487
"flooringVinyl",1683748290560,0.00110086651406961,0.000439005667269046
"phraseOld",1383017742336,0.000904243187320762,0.000360595838596048
"flooringCarpet",1252314316800,0.000818786812841583,0.000326517381107192
"phraseLocation",954043269120,0.000623771554118936,0.00024874882089666
"WindowWallAir",611516874752,0.000399821311758588,0.000159441512221222
"phraseSmall",443689336832,0.000290092489659277,0.00011568364135432
"flooringLaminate",405834629120,0.000265342364979909,0.000105813738999228
"buildFactor",400266723328,0.000261701962745042,0.000104362012389489
"phraseStainless",93695205376,6.1259699389514e-05,2.44292608263441e-05
"electricityFactor",0,0,0
"solarFactor",0,0,0
